Classified,Real
[2950.58396185],2400.0
[2938.05210574],1100.0
[4767.098287],4300.0
[2907.3104793],720.0
[2897.12371878],729.0
[3154.34712399],1200.0
[2911.15075122],687.0
[2927.64109773],1100.0
[3249.18123775],5900.0
[2912.06508741],697.9999999999995
[2915.09326975],989.0
[2924.70274165],5100.0
[4616.8276739],1400.0
[2950.58396185],3500.0
[3776.3560014],37700.0
[2920.02401066],2400.0
[2945.43870467],926.0
[2890.52854704],1000.0
[2920.60761327],1800.0
[2935.78233494],919.0
[2897.44968412],1900.0
[4883.17596205],2300.0
[2883.952763],2100.0
[3101.38690564],4500.0
[4684.64695251],1800.0
[4172.83061092],5000.0
[2936.8154915],812.0
[3579.8266418],950.0
[2935.48816013],1300.0
[2910.95442977],1300.0
[2950.58396185],1000.0
[3228.1182005],1100.0
[2928.13900625],776.0
[2949.61004659],764.0
[3054.78182335],897.0
[7123.03879444],1500.0
[2950.58396185],744.0000000000005
[2940.99725258],4200.0
[4051.1203629],1500.0
[3300.77116299],699.0
[3068.63275327],1300.0
[4467.14061567],2500.0
[3933.30048067],1400.0
[4542.10514894],1900.0
[5334.13852817],16900.0
[2946.58774524],459.0
[2950.58396185],1500.0
[3547.86352529],1300.0
[3227.89290959],838.0
[4574.6231071],1200.0
[4930.75815872],2600.0
[3210.3472408],10500.0
[5866.76182167],4100.0
[2919.34869406],1300.0
[2923.03382298],1300.0
[3573.32130315],839.0
[5683.0985929],963.0
[3153.78501337],614.9999999999995
[3315.14870618],2700.0
[4142.78609227],877.0
[2992.25975502],2300.0
[3247.87841873],1200.0
[2898.11266813],999.0
[3007.43983137],139.0
[4734.42429391],1300.0
[3824.67413068],2900.0
[3320.64664767],1000.0
[3087.11775624],1700.0
[3292.53599536],1200.0
[5379.79085911],3200.0
[3471.54583614],5700.0
[2950.58396185],1600.0
[5727.83061199],8900.0
[2950.58396185],1100.0
[3336.08883285],7600.0
[4795.41752667],1100.0
[3003.08092706],1800.0
[2868.32993076],1000.0
[3380.90159504],1500.0
[3265.5927486],1200.0
[3050.11765966],1200.0
[2880.0170336],573.0
[3308.49329317],660.0
[2897.49572876],1800.0
[2950.58396185],2000.0
[2867.47439832],1200.0
[6919.44843831],1800.0
[2928.96727446],962.0
[2912.88411638],1100.0
[2922.38812372],1200.0
[2918.6517191],1400.0
[4511.59677505],3700.0
[3029.35033531],3100.0
[2889.90611291],1300.0
[2882.63496355],1300.0
[2926.7642994],1100.0
[5371.16380013],9200.0
[2958.00846527],3300.0
[5659.87042611],1500.0
[2893.72476656],1100.0
[3605.44419705],2400.0
[2919.70048735],1400.0
[4271.48688854],3000.0
[3184.22825764],6000.0
[2936.69119746],1100.0
[4288.17494104],2600.0
[3285.29048311],3300.0
[2950.69481429],1100.0
[5414.77047253],1100.0
[3031.35508551],822.0
[2871.63869335],841.0
[3676.33940175],46400.0
[2942.26113622],940.0
[2944.35508536],474.0
[3412.24510871],2400.0
[2984.82900282],1600.0
[2894.27161813],1300.0
[3921.73088469],2700.0
[3542.54858565],3000.0
[3673.59342862],6400.0
[4205.00853437],8500.0
[3167.88685405],1900.0
[3690.11357825],1000.0
[3061.86548382],1000.0
[3064.67562363],38700.0
[3685.97672035],935.0
[3805.67408287],1200.0
[5396.64402341],5500.0
[2946.25654686],1100.0
[2901.21785299],785.0
[2950.58396185],982.0
[3855.32506699],1400.0
[3244.13296739],7000.0
[3218.17844978],691.0
[2884.60355445],657.9999999999995
[2903.01179425],1100.0
[3420.92835658],1300.0
[4132.17782261],5100.0
[2921.97298037],1700.0
[2927.40967527],747.0000000000005
[2984.04516297],579.0
[4250.21317302],4400.0
[5392.35688012],2700.0
[2899.97765434],721.0
[2926.65693884],109.99999999999955
[7838.52554954],861.0
[2904.17414484],2900.0
[5175.98768809],1000.0
[2992.60685264],1200.0
[2906.75248911],1200.0
[4152.22310592],1000.0
[2928.13054191],16099.999999999998
[2906.19443773],791.0
[2943.82720499],2600.0
[2916.79054675],755.0
[2983.66742297],4600.0
[4650.41039428],2100.0
[2922.2265625],858.0
[2904.15147485],587.0000000000005
[2928.65211351],1000.0
[3111.41485542],1800.0
[2950.58396185],833.0
[2941.58152554],799.0
[2950.58396185],19300.0
[4274.03545327],40600.0
[2925.77890914],1100.0
[2888.4309996],596.0000000000005
[2935.89057541],1200.0
[3072.74143472],940.0
[2950.55387984],629.0
[2886.60214708],1800.0
[5802.47586647],3200.0
[2949.67298194],5600.0
[3639.76976233],3100.0
[3876.60916364],910.0
[4286.85860211],489.0
[3879.31350375],667.0000000000005
[3701.03083027],616.0
[2878.35047586],4500.0
[2893.14230254],5100.0
[2950.58396185],1900.0
[3072.04133185],931.0
[2939.00908606],1000.0
[3036.72163894],1900.0
[2910.04552157],826.0
[3266.36737236],1400.0
[2950.58396185],1400.0
[2913.52958315],1700.0
[3829.24157555],4700.0
[2950.58396185],999.0
[2919.17145268],910.0
[2945.43363084],719.0
[4074.01327866],19400.0
[2935.36273031],995.0
[3405.9965137],23300.0
[2924.82016898],890.0
[4134.11261898],947.0
[2879.63512312],1500.0
[4112.62997371],1400.0
[3097.74430557],815.0
[2953.20325641],1300.0
[2922.00420859],5000.0
[2932.01680474],700.0
[5716.96444855],630.0000000000005
[6047.21457165],2500.0
[2888.0990021],1100.0
[4217.52227057],582.0
[2950.58396185],694.9999999999995
[2950.58396185],768.9999999999995
[3013.26005121],932.0
[3184.66082747],629.0
[2933.93264625],2400.0
[2889.63626786],885.0
[2926.12469597],871.0
[2950.58396185],2800.0
[2880.17553219],1900.0
[2928.58992765],1900.0
[2888.8839262],1700.0
[2950.58396185],1000.0
[2930.88444773],1500.0
[2945.91307127],436.00000000000045
[2922.87553858],3600.0
[3647.16000638],7000.0
[2889.96308254],890.0
[4162.85027733],654.9999999999995
[2946.85098597],717.0
[2915.47947911],3300.0
[2943.71773435],657.0
[2915.27840567],710.0000000000005
[2893.53646995],1300.0
[2914.76667711],629.0
[2910.7035302],759.0
[2926.27969962],1000.0
[2934.67085892],1100.0
[2934.9058064],2500.0
[2950.58396185],1100.0
[4502.88098864],2000.0
[2885.78278923],56.0
[3684.61260107],979.0
[2909.79261547],620.9999999999995
[2911.23815345],3700.0
[2871.68022598],1000.0
[2916.66405231],1100.0
[4975.06219718],689.0
[3014.70796601],1300.0
[2983.11842979],696.0
[2913.81636498],866.0
[4402.3729775],12800.0
[2876.58614824],3500.0
[3093.08740671],943.0
[2902.18664415],1300.0
[3719.579841],9500.0
[2928.87116103],8100.0
[3035.43320778],8100.0
[4550.7666944],2500.0
[5367.6892414],2600.0
[3065.84919008],1400.0
[4234.61457612],14300.0
[3047.03335063],2500.0
[3689.85985592],413.0
[6733.2364019],976.0
[2895.94925408],755.0
[2946.54526271],689.0
[3863.83122742],1400.0
[3822.48024018],1100.0
[2950.58396185],14600.0
[2928.16585167],946.0
[2930.82404562],1100.0
[2895.63406073],675.0
[2950.43410658],888.0
[2898.29980256],817.0
[2934.64063015],830.0
[4422.10734443],2200.0
[2949.18251228],1800.0
[2941.88595491],873.0
[3004.02363247],3400.0
[2909.89952176],888.0
[4499.53030782],860.0
[2907.67333858],409.0
[3113.59709925],3300.0
[2931.53514633],1700.0
[3284.67284973],2400.0
[2943.29072619],988.0
[2901.91464968],4100.0
[3972.21544099],8200.0
[2937.63123858],1100.0
[2944.03763627],957.0
[4977.27747907],1200.0
[3062.331346],1700.0
[3146.59647889],92599.99999999999
[3026.25105941],4300.0
[2950.58396185],4000.0
[3824.55948303],1100.0
[3143.7884056],1100.0
[2950.58396185],1200.0
[2896.9095503],1100.0
[2950.58396185],42400.0
[3397.8067694],1300.0
[2885.32412934],944.0
[2916.46779311],938.0
[2932.15675134],1800.0
[2916.64144884],924.0
[2950.58396185],3700.0
[2950.58396185],956.0
[4187.72879102],818.0
[2902.57463952],923.0
[2930.24180071],1200.0
[2950.58396185],820.0
[2938.89773809],812.0
[2879.00091857],543.9999999999995
[3701.73509464],82200.0
[2950.58396185],10900.0
[3981.71167574],1100.0
[2950.58396185],2000.0
[3331.23177084],2900.0
[3293.76414195],1200.0
[2920.90352199],1400.0
[2921.03799663],844.0
[3850.61267069],1200.0
[2950.58396185],3700.0
[2889.40175557],1600.0
[3298.4033501],757.0
[2920.84230444],1400.0
[7766.34429544],15000.0
[2895.66632688],667.0000000000005
[3327.06996602],1500.0
[3666.39947521],1300.0
[2950.58396185],8200.0
[3263.80826766],1500.0
[2998.86541153],10900.0
[3402.97408804],1900.0
[3503.75883393],3600.0
[2888.92124976],1400.0
[3632.86183054],974.0
[4747.03466559],2100.0
[3789.06033116],2100.0
[2924.74765239],2400.0
[2886.10748384],1500.0
[4991.91227214],4800.0
[3140.27883917],1300.0
[3172.83212917],183.0
[2887.9612413],1200.0
[3136.50397195],979.0
[3499.63367513],1900.0
[2935.90116671],3500.0
[2899.33809792],115.0
[2901.74070228],1000.0
[2944.60619157],728.0
[2922.09753967],1100.0
[2888.00118325],922.0
[3039.29141137],6800.0
[2892.14621778],1200.0
[2888.59413554],7100.0
[3070.11733682],1000.0
[2925.26342336],2600.0
[2876.32821857],1000.0
[3672.88762598],1100.0
[2956.01853167],6100.0
[3360.94188565],2000.0
[2970.3900734],1100.0
[2950.58396185],2100.0
[3437.74898008],1700.0
[5034.98371471],4600.0
[4060.66347972],1300.0
[2872.50991759],2700.0
[3336.67733373],2400.0
[3567.3028777],1000.0
[4435.39788923],1400.0
[4159.88640263],6900.0
[2856.96660346],928.0
[3146.41011359],1100.0
[3094.33667531],2600.0
[4422.41374143],974.0
[3104.10684734],1200.0
[4301.83503522],866.0
[3043.07855263],1000.0
[2924.98106406],1000.0
[2896.54498481],1100.0
[2906.53486302],917.0
[2881.20387065],2100.0
[3180.73457475],1000.0
[3859.88204602],3600.0
[3595.61059442],717.0
[2909.58077149],1100.0
[2950.58396185],2100.0
[2917.32791984],2200.0
[3282.32195276],2000.0
[4058.87354252],1400.0
[3606.98752209],3100.0
[3109.70643271],605.0
[2995.17218633],601.0
[6005.79311049],77200.0
[3164.00234263],708.0
[3721.73543298],108400.0
[2938.74213624],1200.0
[2950.58396185],1000.0
[4146.52061899],1900.0
[2934.1472186],1300.0
[3389.2399357],2700.0
[2950.58396185],1100.0
[4867.50136509],553.0000000000005
[3513.84621037],985.0
[6556.96356755],619.0
[2890.21833327],699.0
[2935.00501783],1300.0
[2950.58396185],6300.0
[3273.02064084],773.0
[2895.31405983],1700.0
[3065.80083229],15000.0
[2867.46341889],1400.0
[4231.27553819],1100.0
[2915.05496358],5500.0
[3908.9743071],457.0
[2891.1261721],634.0
[5365.1760154],5900.0
[3294.15099796],889.0
[4854.42308265],1200.0
[2908.58943142],1100.0
[3682.35257485],994.0
[3114.4969314],948.0
[3032.86603003],991.0
[2911.62178265],878.0
[2909.5454762],274.0
[3430.31499323],1100.0
[5663.52289098],12700.0
[2950.58396185],2500.0
[2881.50049726],1500.0
[2904.28671037],3200.0
[3073.91189497],1300.0
[2937.02918197],629.0
[3354.00409224],2900.0
[2890.43032778],2800.0
[2915.82868076],4700.0
[3322.55348612],1300.0
[4003.01547105],1300.0
[2909.60204655],970.0
[2896.12395131],5000.0
[3238.67701911],4700.0
[3461.81772154],9400.0
[2884.96498141],1100.0
[2946.75169384],1300.0
[2950.36026825],944.0
[3665.92488208],11800.0
[3851.1003762],1300.0
[2872.5643264],2400.0
[3568.1124426],1900.0
[2949.99698233],1600.0
[2983.63736998],3900.0
[3193.47280825],1900.0
[2902.41399333],463.99999999999955
[2940.39524709],500.0
[2891.94401107],3300.0
[3213.40427577],4300.0
[2937.5607972],783.0
[2893.82764148],1100.0
[2924.57033297],2500.0
[2950.58396185],1700.0
[2908.35070647],3800.0
[2947.49192071],1200.0
[3194.79278897],3000.0
[3554.55832186],4100.0
[2956.86453236],1200.0
[2902.26814134],682.0
[2866.47580684],1200.0
[4417.72133149],646.0
[4930.08091813],688.0
[5089.28642696],13100.0
[2940.5160005],777.0
[3662.22158652],734.9999999999995
[2944.53153589],1300.0
[4284.63202048],793.0
[3239.30862109],646.0
[2950.58396185],1500.0
[2977.99972326],506.99999999999955
[5744.74962431],1100.0
[2911.85997526],1000.0
[5792.7096681],728.0
[3149.57090565],1500.0
[3405.70185175],1000.0
[3392.07152412],471.0
[2944.53112185],17500.0
[3286.31895074],719.0
[2950.58396185],1300.0
[2867.78362536],1100.0
[2982.23006169],2500.0
[2988.89909932],705.0
[2950.58396185],2100.0
[2950.58396185],828.0
[4596.89177995],3200.0
[2950.58396185],890.0
[4954.18849224],5300.0
[2899.12626301],1300.0
[4284.10999727],2600.0
[2877.74948777],912.0
[2929.21436229],3700.0
[2914.35617305],255.0
[2950.58396185],2000.0
[3306.11549365],4000.0
[3395.9670102],3100.0
[3314.72470894],18600.0
[3402.0119437],4600.0
[2916.87358005],1200.0
[2886.77168745],7800.0
[2950.58396185],1100.0
[3432.35827352],905.0
[2929.15030453],1000.0
[2939.02869792],1000.0
[2923.11875457],758.0
[2943.08575305],1100.0
[2930.40056724],1200.0
[4564.09370953],753.0
[4614.75230077],3300.0
[2961.59179758],984.0
[2871.51845833],902.0
[2917.02490208],991.0
[2894.70037729],577.9999999999995
[3799.8809403],2000.0
[8441.4945179],996.0
[2942.21122457],411.0
[2902.31263918],1500.0
[3178.00691721],524.0
[2948.25790019],1100.0
[2919.20287989],779.0
[2950.58396185],4300.0
[2897.27405479],1400.0
[2879.94784734],2000.0
[2892.40920416],898.0
[2923.49648807],829.0
[2896.02906545],1200.0
[2930.40081416],660.9999999999995
[4747.13499252],707.0000000000005
[2872.82523649],1200.0
[2880.6280999],1600.0
[3015.36153996],2700.0
[3298.66289856],1600.0
[2912.55203684],1000.0
[3062.09417721],1500.0
[4199.88400437],1200.0
[2935.34501412],4700.0
[2921.43577142],753.0
[4593.96164015],5300.0
[2949.10644205],1300.0
[2858.70656234],29900.0
[3704.51213649],1100.0
[3040.50257078],2800.0
[3109.09195938],1300.0
[2950.58396185],1100.0
[4217.53327563],1900.0
[2950.58396185],3000.0
[2950.58396185],6700.0
[2928.56935344],672.0
[5059.93752199],2000.0
[3279.21673799],2100.0
[5539.82244718],4400.0
[2949.06698363],1800.0
[2950.58396185],59400.0
[3972.86004914],1400.0
[2948.96463256],744.0000000000005
[2925.04238573],1000.0
[3106.99861352],585.0
[2924.91510637],1400.0
[2935.33040948],81.0
[3565.69419799],2200.0
[2920.62764277],415.0
[2889.73172384],3500.0
[2950.58396185],5800.0
[2950.58396185],1100.0
[3425.8351191],876.0
[2886.80686618],1300.0
[2892.77487971],940.0
[2935.95770945],380.99999999999955
[2913.51710472],1700.0
[3549.66428539],473.00000000000045
[2881.10507099],2800.0
[3917.79394558],1500.0
[2939.50641297],654.0
[2909.09972282],763.0
[3239.02306858],2600.0
[3018.69385064],910.0
[4956.41606082],949.0
[3025.984255],802.0
[2950.58396185],745.0
[2950.58396185],4500.0
[3044.65080498],780.0
[4746.26468257],833.0
[2950.58396185],2200.0
[3493.23351962],382.0
[2985.25191081],734.0
[2925.23719289],410.0
[2950.58396185],3800.0
[4477.64819375],1300.0
[2868.66135019],474.0
[3076.30989958],3800.0
[3121.43954477],4500.0
[3245.46434533],983.0
[4356.90417193],1100.0
[2993.73190271],657.9999999999995
[2934.6034128],722.0
[4510.29093407],7500.0
[2950.58396185],2500.0
[3287.80323227],2100.0
[2943.97476892],943.0
[2965.61110351],822.0
[2943.4555728],1000.0
[2912.72305185],506.99999999999955
[2905.23527326],697.9999999999995
[2947.83161058],994.0
[3324.73455595],2300.0
[2917.5784855],1200.0
[8449.90618422],6600.0
[10299.57046088],11300.0
[3220.98024122],7900.0
[3261.81439998],2300.0
[3950.61385838],2400.0
[4036.38023911],32298.999999999993
[3107.85022945],3700.0
[2950.58396185],974.0
[3104.91056866],16400.0
[4285.59011183],6100.0
[3492.02407257],7900.0
[2945.20007607],5500.0
[2948.54823159],1100.0
[2910.34330813],1300.0
[2906.61989998],2800.0
[3050.42192597],2400.0
[6117.35224692],4500.0
[2916.62054014],869.0
[2998.16940374],2000.0
[5227.15803246],37900.0
[3516.56048928],59.0
[2886.19700575],2400.0
[2902.73621622],793.0
[3917.00364258],1700.0
[2892.08564763],1200.0
[2993.47581886],497.99999999999955
[2919.83451984],1900.0
[3845.23543902],2900.0
[3227.34432248],5900.0
[4473.47583572],4800.0
[3053.32477021],1500.0
[2916.14230892],1200.0
[3348.23261868],3700.0
[2907.01574953],1700.0
[2952.33188291],748.0
[3607.54695883],2900.0
[2880.91740984],16700.0
[3251.59267116],1800.0
[2987.54322381],1200.0
[5373.37172986],3200.0
[2877.00904619],1200.0
[2987.74718211],1400.0
[3749.86532084],1600.0
[4137.75875985],980.0
[3119.93248045],2300.0
[3132.39507893],5400.0
[2922.4623401],3100.0
[4678.46279444],850.0
[3098.95567376],1700.0
[2992.46023076],21900.0
[2881.26776334],841.0
[4486.81354939],1800.0
[3260.69321412],878.0
[4194.03413413],6600.0
[2918.69289456],1600.0
[2946.62895971],635.0
[2911.71442854],1000.0
[2908.04629794],1400.0
[2931.24162293],881.0
[2888.82296649],2300.0
[3206.23754873],2000.0
[4791.90724909],1200.0
[4077.22057443],1600.0
[3650.68354561],1400.0
[3001.2812022],583.9999999999995
[3535.10807922],515.0
[2950.58396185],481.0
[2910.05784333],720.0
[2936.96592824],674.0
[2906.34233133],1200.0
[2913.63489388],1100.0
[2911.24537895],1400.0
[3958.8357853],36700.0
[2847.25926745],807.0
[3634.55875331],1100.0
[6065.8998439],1700.0
[2932.76205798],1100.0
[3031.43109604],1100.0
[4047.3797867],1000.0
[3349.02497302],2000.0
[2898.33254681],2900.0
[3397.25494493],682.0
[3477.66369201],2000.0
[3499.92728346],1400.0
[4498.05667434],51900.0
[4067.84187166],1300.0
[3815.47024818],6800.0
[3514.44123394],3900.0
[4000.42778769],569.0
[4368.61302241],1400.0
[3806.44897048],2500.0
[2917.11702152],1900.0
[2945.83196321],2000.0
[2905.79493928],514.0
[3865.5119582],1100.0
[2911.14691873],1200.0
[3742.15580059],9100.0
[2922.01119387],1400.0
[3371.47978336],532.0
[2950.58396185],3100.0
[2886.17827111],540.0
[3649.97778632],1400.0
[2974.24879826],1300.0
[3503.69805344],648.0
[2908.62279541],3400.0
[2860.63465429],2700.0
[2943.4445138],3400.0
[3025.25062333],1100.0
[3499.25005675],3000.0
[3062.59316987],24300.0
[2950.58396185],2600.0
[4358.44459325],810.0
[2906.46170544],1500.0
[3001.56012487],1300.0
[2942.06787123],693.0
[2923.25692123],8300.0
[3865.99315968],7200.0
[2935.49016],1000.0
[4837.12769309],8800.0
[2872.61261562],1800.0
[2926.79470195],1500.0
[2950.58396185],919.0
[6104.67585374],884.0
[4717.07582413],2400.0
[4674.52755338],1300.0
[2902.65346914],974.0
[2890.59593379],1000.0
[2920.35299617],1200.0
[5226.52299196],2100.0
[2935.48017482],2900.0
[2950.58396185],934.0
[3586.62122858],1100.0
[4493.87376901],670.0000000000005
[3840.69555193],752.0
[3071.79811446],2400.0
[2900.52840436],691.9999999999995
[3600.20923943],939.0
[3879.18287764],2800.0
[2947.55099739],4600.0
[2923.87637379],714.0
[2911.5554116],971.0
[3664.81910817],32500.0
[2950.58396185],1100.0
[2934.70633716],2600.0
[2890.14526401],790.0000000000005
[3612.95927654],4700.0
[2860.58823482],737.9999999999995
[3907.61912997],1700.0
[2941.62463175],1100.0
[2881.34202129],367.0
[2889.50471723],2300.0
[3618.3621402],7600.0
[2940.54143092],9000.0
[3091.53783107],2500.0
[3340.97622879],3800.0
[3230.77744596],3800.0
[2912.90792927],33400.0
[3266.50492285],48000.0
[2946.32079878],1300.0
[3023.27741432],2100.0
[3331.71235329],868.0
[2950.58396185],905.0
[3001.87436628],6600.0
[3509.22792765],3900.0
[2883.55640976],1400.0
[2939.0319027],899.0
[2937.00561088],1000.0
[2982.40507691],1200.0
[6983.58459749],1400.0
[4758.03187712],13100.0
[2902.78684847],1300.0
[2936.22880733],786.0
[4077.94255555],1500.0
[2891.40475178],1200.0
[2866.77528658],961.0
[4749.65292474],1400.0
[2867.22210107],543.0
[2917.90135816],574.0
[3324.18801077],18000.0
[3016.9270055],940.0
[3366.60440317],2000.0
[2871.13856658],2500.0
[2899.49120557],1800.0
[2932.19929512],1900.0
[3940.90162153],751.0
[4779.32530442],17600.0
[3320.98190367],1200.0
[2881.30006202],764.0
[3550.04639218],983.0
[5304.65352474],597.0
[2899.97441641],4900.0
[2960.36137617],3500.0
[2963.43794536],1000.0
[3033.00264375],846.0
[2875.60238832],822.0
[3306.990594],1900.0
[2958.82359041],1100.0
[3056.14355434],768.0
[2950.58396185],16200.0
[2950.58396185],10200.0
[3329.73063635],1300.0
[2891.40191676],1200.0
[2919.18682137],737.9999999999995
[2938.66172614],503.0
[5839.54240634],630.0000000000005
[2943.35899289],2200.0
[3169.38319042],1800.0
[3550.57775944],1200.0
[3770.74563516],2100.0
[5634.1384671],2600.0
[2888.97657482],447.0
[2917.53788275],1100.0
[2860.64202645],15700.0
[3330.73060588],4200.0
[2897.7271323],876.0
[2935.30049814],1100.0
[3264.94015144],1100.0
[2906.95902311],646.0
[2882.85285487],2300.0
[3095.47251257],2600.0
[2937.14786609],659.0
[2927.31819385],1100.0
[4817.08056033],1800.0
[2902.34016472],2200.0
[2950.58396185],4800.0
[2922.72025127],934.0
[2950.58396185],776.0
[5670.82315857],2800.0
[4020.54941132],7700.0
[3140.07353366],801.0
[3664.02669297],12300.0
[2891.42249954],1000.0
[4017.50252328],1000.0
[5243.00332056],19000.0
[2950.58396185],8000.0
[2921.46253121],3700.0
[3406.85356163],1700.0
[2950.58396185],1300.0
[3202.39857573],779.0
[6112.76494123],740.9999999999995
[3822.52218879],799.0
[3110.78518129],1500.0
[3031.71253212],1900.0
[3625.00325813],3100.0
[2914.82227946],1600.0
[2950.58396185],1100.0
[4339.5549618],847.0
[2875.47243158],1300.0
[2885.91985626],3100.0
[3540.06463046],871.0
[2950.58396185],1100.0
[4788.95678812],17200.0
[3392.42541745],3500.0
[5255.49142191],1400.0
[3765.59637215],836.0
[3410.66555522],819.0
[3375.32132606],899.0
[2905.29303123],1400.0
[3332.88795405],960.0
[3046.40657362],1600.0
[2903.27177872],3900.0
[2880.70023041],1700.0
[5598.55055675],808.0
[2891.7488698],969.0
[2905.38402571],685.0
[4381.83451325],5100.0
[3219.42330762],1200.0
[3266.72147714],1500.0
[2896.28346073],650.0
[3081.43428784],1000.0
[3094.75233679],2100.0
[3066.12267037],4100.0
[2913.40989117],1100.0
[3520.20560884],7600.0
[2919.26119088],606.0
[4751.02127466],2500.0
[2950.58396185],1500.0
[2941.85253507],5000.0
[2930.97912642],3800.0
[2893.31955951],1200.0
[3370.0904438],3600.0
[2989.45754509],1300.0
[3196.13899648],1400.0
[2950.58396185],1300.0
[2866.81058024],2800.0
[3696.25993407],4100.0
[2870.92780471],975.0
[4637.45943679],3800.0
[3852.50545682],2200.0
[2902.23795383],728.0
[2896.41052797],2700.0
[2937.78374869],1400.0
[3026.83864589],859.0
[3273.55802074],18600.0
[2946.86825888],727.0
[2950.58396185],11100.0
[4345.75162528],2400.0
[2901.45208292],843.0
[2936.09639965],711.0
[2935.74628329],56500.0
[2930.76510514],2200.0
[3433.11714345],1900.0
[2903.73030409],1200.0
[3546.87415589],1400.0
[2911.51707119],916.0
[2879.99034268],1300.0
[3071.10611816],1000.0
[2892.42032775],349.99999999999955
[2908.64867179],3400.0
[2954.0638181],46299.99999999999
[2876.93716735],1100.0
[2950.58396185],1500.0
[4636.19120654],774.0
[3708.12308984],2700.0
[2941.21854449],1500.0
[2950.58396185],682.0
[3871.06306224],1400.0
[2926.88149965],1100.0
[3796.75274025],1000.0
[2909.88624159],6200.0
[2925.58326353],795.0
[5292.12096887],8000.0
[4676.33834675],1500.0
[4269.30791039],1700.0
[3030.97939007],986.0
[2952.83335787],2700.0
[4818.33809989],6200.0
[2903.4534811],852.0
[2879.807679],2400.0
[3687.47354745],1100.0
[2941.19032789],683.0
[3154.87329608],640.0
[4444.46537058],1900.0
[3518.48454209],1100.0
[3359.60316325],1100.0
[2877.05400264],759.0
[3060.77288911],17600.0
[3904.66093206],1300.0
[3951.84929299],8200.0
[2897.42149361],573.0
[2888.63353446],773.0
[2950.58396185],379.0
[2912.82412065],528.0
[3446.51842238],1700.0
[2886.46197414],1400.0
[3918.98135218],5200.0
[2865.84207134],2000.0
[3113.65584221],723.0
[3087.02360168],950.0
[2876.39446067],2600.0
[3035.48405587],565.0
[2891.44416079],3600.0
[2882.6667256],5400.0
[3142.96421988],1400.0
[2950.58396185],13200.0
[3431.21278447],5500.0
[3203.38935275],781.0000000000005
[2870.96828143],1300.0
[2874.77613764],944.0
[3540.99279552],2100.0
[3637.11996223],523.0
[2869.00930807],722.0
[3527.22546151],1800.0
[2950.58396185],6100.0
[2950.58396185],30600.0
[4161.72599568],1000.0
[2940.3308016],1900.0
[2933.71007278],1700.0
[2988.52219408],2000.0
[2880.74398667],480.0
[2950.58396185],1800.0
[3097.85836526],1100.0
[2885.94513667],666.0
[2898.42760151],700.0
[2884.95063055],1300.0
[3571.37633539],2000.0
[2949.96666872],786.0
[2933.35417093],1200.0
[2895.03857548],508.0
[2950.58396185],1200.0
[3524.05989841],1200.0
[3297.75413559],1800.0
[2945.6079466],2500.0
[3767.92899624],923.0
[4770.67509155],291.0
[3190.84601476],7900.0
[2907.6549252],6900.0
[2950.58396185],9600.0
[2888.24923236],5300.0
[2925.0650805],1100.0
[3153.10051698],6800.0
[2938.99449857],1100.0
[2931.2895514],2600.0
[2883.35575011],725.0
[2938.77440468],898.0
[2923.11564404],1200.0
[2950.77057037],1900.0
[3154.27863266],10100.0
[3452.30197717],1700.0
[3009.50707854],660.0
[2950.58396185],515.0
[2955.88863247],1300.0
[2941.37948729],2900.0
[2950.58396185],922.0
[2943.34086729],669.0
[3234.27827732],847.0
[2935.76406945],539.0
[5668.60619798],1200.0
[3056.55756477],5600.0
[3935.48398812],1200.0
[2950.58396185],694.9999999999995
[5605.58552486],3500.0
[2950.58396185],1300.0
[3581.94586824],3700.0
[3476.3595945],6400.0
[2910.78598685],3900.0
[2950.58396185],1400.0
[3269.51028058],10500.0
[2950.58396185],2100.0
[2892.83360505],1700.0
[2950.31390618],1500.0
[2950.58396185],1200.0
[3189.92342134],623.0
[2893.39041628],1900.0
[2944.68457344],656.0
[2933.00026253],5300.0
[3068.06052797],8300.0
[2950.58396185],1400.0
[3449.5668586],1900.0
[2885.28319336],9900.0
[2968.43862077],826.0
[2907.90425902],48.000000000000455
[2950.58396185],11900.0
[3192.75797571],1400.0
[3094.35550676],1500.0
[3613.70251632],3100.0
[3003.84898667],1600.0
[3113.27487048],4100.0
[2907.58883983],1900.0
[3071.90430759],1500.0
[2949.91725036],755.0
[3874.21375805],2800.0
[2946.19210566],7400.0
[3246.21468528],16099.999999999998
[2897.08567761],1000.0
[3010.67061232],776.0
[4840.74729064],1900.0
[4987.55772919],4200.0
[5013.27133458],3200.0
[3228.34647826],1900.0
[2986.03125612],1200.0
[2874.51702273],928.0
[3010.33527146],4400.0
[2950.58396185],2200.0
[2907.94856301],745.0
[3166.53104352],1600.0
[17902.18732284],974.0
[2930.75551394],13400.0
[4188.87968966],2100.0
[3734.538543],1100.0
[3398.55259215],2000.0
[3143.84902181],1500.0
[3086.2594301],2600.0
[2922.53662534],1500.0
[2950.58396185],812.0
[2950.58396185],927.0
[5289.93529669],1100.0
[2950.58396185],7000.0
[4534.89585462],7600.0
[2875.17103417],865.0
[2863.32576208],3300.0
[2880.91723234],566.0
[2917.09066662],1000.0
[2938.63032801],57.0
[3748.36007362],884.0
[2918.08222529],3600.0
[4379.85361394],2000.0
[4686.49158355],2500.0
[3145.30642716],2900.0
