Classified,Real
[2931.3603019],3500.0
[7108.52352077],1300.0
[2928.27099769],675.0
[2950.58396185],1500.0
[2883.89787945],879.0
[4442.92519557],796.0
[4016.75400333],1000.0
[3240.01919136],1200.0
[2944.66124269],5800.0
[2911.3108856],1100.0
[4979.38477241],1100.0
[2940.83680013],1100.0
[2950.58396185],1400.0
[2957.04565607],2100.0
[2906.43390872],890.0
[3371.15614637],1000.0
[2889.04724455],800.0
[2959.24161949],1100.0
[6045.99681334],882.0
[2918.54731782],846.0
[3332.58571505],1900.0
[2970.26561011],1200.0
[3295.74411781],2700.0
[2892.78715992],1200.0
[3050.86672112],1500.0
[3408.82740409],950.0
[2878.41554978],1100.0
[2913.54638046],3300.0
[2897.90677796],927.0
[2880.50879695],737.0
[2875.60171198],1400.0
[2884.51860189],680.0
[2911.95695307],716.0
[3182.75471032],1200.0
[2883.20891308],1400.0
[2999.24764078],1400.0
[2864.67681306],1500.0
[2943.07509995],761.0
[5916.98015606],1400.0
[3794.24895843],17000.0
[2938.21690965],703.0
[3423.37396499],520.0
[3172.07413044],2500.0
[3207.783797],758.0
[2950.58396185],1600.0
[3556.08094189],761.0
[2921.74621677],2600.0
[2950.58396185],1400.0
[2899.51382453],40100.0
[4415.38556995],2700.0
[2950.58396185],739.0
[2940.85240434],517.0
[3661.97982262],3000.0
[3155.47123891],4500.0
[2877.29452231],2900.0
[2950.58396185],3200.0
[5539.96561758],1400.0
[3402.40912699],2200.0
[2896.44196684],4100.0
[3592.07462185],1200.0
[3146.67244349],768.0
[2950.58396185],1200.0
[2930.25856406],1000.0
[3266.63879386],1700.0
[3756.95631443],1300.0
[2912.36900955],5400.0
[17996.93577201],1200.0
[2938.19540132],1500.0
[3087.21810871],1300.0
[5812.64788543],35900.0
[7170.87705775],19800.0
[2905.22867182],1200.0
[3056.81338985],697.0
[4099.29324438],3000.0
[3209.52692632],1800.0
[5710.17239716],1100.0
[2870.2993571],3300.0
[2945.86878551],1400.0
[2902.38033486],853.0
[6040.80055059],860.0
[3785.72608293],1500.0
[2950.58396185],4100.0
[2894.68947991],5400.0
[2919.52643977],1300.0
[3153.33133749],3000.0
[2950.58396185],925.0
[4844.2903605],975.0
[4114.1110981],1500.0
[2919.48196476],962.0
[5684.6432695],1000.0
[3086.06702283],1400.0
[2950.58396185],4500.0
[2917.33576888],611.0
[4126.40754885],731.0
[2931.63819277],2500.0
[2950.58396185],1700.0
[2883.49486204],1500.0
[2925.50619093],899.0
[2909.01622738],1900.0
[9190.3566711],11100.0
[3304.79797201],2100.0
[2930.3517704],2400.0
[4926.77797539],11800.0
[3365.43101778],1600.0
[3623.4413937],2200.0
[7690.00931279],1200.0
[3994.12192562],817.0
[3005.19438894],1300.0
[2889.06273728],1500.0
[3531.24340653],779.0
[2936.11902199],502.0
[2879.38711749],641.0
[7164.23328141],6400.0
[2922.57855412],3000.0
[2901.67790617],380.0
[2989.51325186],1400.0
[4450.73442714],720.0
[3089.72022411],1200.0
[2906.28315587],2700.0
[2946.16925111],929.0
[4843.72791864],3600.0
[2923.64551779],2400.0
[2876.27484811],1100.0
[3200.69248111],1200.0
[2870.64125186],1600.0
[3234.29803417],4600.0
[4284.39575159],3500.0
[2854.10058836],953.0
[2925.47199255],1100.0
[2931.14052794],823.0
[5551.02116519],1500.0
[2935.09818842],6500.0
[2912.43827386],1200.0
[3114.16954956],2400.0
[2943.55032021],1900.0
[4570.76910621],10900.0
[3408.14772914],633.0000000000005
[2909.27661322],1200.0
[5325.76523677],1100.0
[2941.35748496],18800.0
[2950.58396185],1300.0
[3024.94512665],16700.0
[2910.34124074],86300.0
[2871.18327655],408.0
[2884.25447271],1100.0
[4808.96732969],1200.0
[2902.33469457],883.0
[2950.58396185],12900.0
[4299.23601133],1600.0
[3894.74598994],1400.0
[4052.68036987],549.0
[4201.7335165],1600.0
[2942.27574548],1100.0
[3039.06011086],902.0
[2953.936661],3900.0
[2931.37469444],500.0
[3130.93782673],10100.0
[6383.02509333],1400.0
[2986.15444317],1000.0
[2896.17286247],1400.0
[3024.87909278],1100.0
[5255.06742137],3800.0
[3480.36381546],1000.0
[2960.97552743],725.0
[3157.49474536],917.0
[4472.40516216],3800.0
[3128.48308426],1400.0
[2904.85028018],1900.0
[2984.32923666],1300.0
[3681.23907199],9300.0
[2916.79160581],1300.0
[5195.19898219],2000.0
[2950.58396185],9300.0
[4249.2094971],6300.0
[2909.94280688],506.0
[2952.41004138],16900.0
[2989.58863581],957.0
[3028.84325512],601.0
[2924.74423834],459.0
[3751.42646857],846.0
[2950.58396185],17400.0
[4514.82438697],3900.0
[2935.61037637],3900.0
[2938.35796665],2400.0
[4155.28677243],1200.0
[3366.62349766],398.0
[3145.86525232],7000.0
[3006.35396596],1500.0
[3829.16501293],3200.0
[2925.560708],1300.0
[3371.63652966],1200.0
[2891.82809612],2700.0
[3540.92480586],7900.0
[2949.10644024],1000.0
[3380.82458031],1100.0
[4007.1926473],914.0
[5715.65522635],9000.0
[3952.18851399],10500.0
[2943.5190217],1300.0
[2907.47427848],3600.0
[3137.42166068],3800.0
[2894.62629962],1200.0
[5390.95741179],3100.0
[4074.47159593],1100.0
[2950.34468152],1500.0
[3276.7754773],2400.0
[3558.71167914],3400.0
[2946.67102412],1600.0
[2932.20465696],1700.0
[4520.57770113],1600.0
[4358.89139838],2200.0
[2936.52646184],1500.0
[4753.62237804],15400.0
[3183.16391987],2100.0
[2993.5143036],1500.0
[3590.41063335],1200.0
[2950.41365083],1600.0
[3807.88271336],1200.0
[3415.06939431],991.0
[5963.04092235],1600.0
[3974.14707209],3200.0
[3491.86222646],4000.0
[6387.09342862],1600.0
[2950.58396185],791.0
[3055.44286375],5500.0
[2885.5852439],788.0
[4073.37369313],888.0
[2932.12955645],22000.0
[3318.34376474],6800.0
[2914.92751989],872.0
[3331.1363665],12100.0
[2881.50182346],1800.0
[6289.03967594],2300.0
[3088.94726435],1600.0
[3094.31021703],5500.0
[3225.91831341],1900.0
[2946.80786284],3200.0
[4654.87103479],1200.0
[2920.36511341],796.0
[4328.98105501],3000.0
[3037.69255578],731.9999999999995
[2925.41479597],1800.0
[3888.58754039],1900.0
[3190.61815834],855.0
[3147.56781363],2300.0
[4414.68299187],1200.0
[7292.7854381],2000.0
[2888.69287679],10100.0
[2913.1462806],1800.0
[2949.04695242],819.0
[3282.40177236],1900.0
[4432.32047797],1000.0
[5140.10937025],12200.0
[3911.77709221],858.0
[2936.73283904],1100.0
[4884.33172628],3100.0
[2873.9405987],11300.0
[2919.82914572],569.0
[2907.55124395],1100.0
[2889.76908102],9300.0
[2923.71274218],716.0
[2910.86787308],8100.0
[3487.35681617],1200.0
[2937.72310009],1600.0
[3808.15690051],2100.0
[3996.77492162],2000.0
[3152.13064316],1400.0
[2908.76510759],1300.0
[2913.89310151],1600.0
[2897.60433457],1200.0
[3229.00816852],1100.0
[3865.84744615],904.0
[2950.58396185],889.0
[2888.59095649],2700.0
[4332.17894974],1600.0
[2922.71393819],537.9999999999995
[3189.88648594],2000.0
[4497.57696659],853.0
[3005.42095498],7400.0
[2945.73722003],686.0
[2915.34836449],1200.0
[3291.23485611],4200.0
[4318.71499452],2100.0
[2920.86069028],539.0
[6831.84557442],3400.0
[2979.11272376],862.0
[2948.58880959],675.0
[2934.14510005],39800.0
[3820.17889074],1200.0
[3028.01499451],3300.0
[3035.79147462],2800.0
[2945.47538103],1300.0
[3265.05065954],8200.0
[4331.27767622],20600.0
[2951.79164252],2700.0
[3012.79529368],1700.0
[3734.94065422],5300.0
[3055.809697],651.0
[6017.79916708],2700.0
[3264.76437111],1600.0
[2922.78786547],703.0
[2910.13563915],2600.0
[2930.31283101],4900.0
[5247.31767783],1400.0
[2950.58396185],1000.0
[2939.94036072],205.00000000000045
[6576.02493053],1100.0
[3323.29083712],15200.000000000002
[2867.55621863],980.0
[3734.8204178],3700.0
[3478.85873807],1800.0
[3081.34736933],121.0
[5232.15605899],691.0
[2936.35185222],3700.0
[4036.54154545],1500.0
[3330.08210538],8300.0
[3290.14286865],1800.0
[2989.11997314],3000.0
[2918.58632736],1400.0
[2953.15850786],671.0
[2944.43067559],745.0
[2944.30352692],1400.0
[2950.58396185],853.0
[3148.46837817],1100.0
[2950.56414274],641.0
[2933.41394811],879.0
[2880.17596256],2100.0
[2950.58396185],1900.0
[2897.58529778],451.0
[2891.50239869],2900.0
[2983.72325631],2000.0
[2886.51689006],372.0
[4243.46603651],5700.0
[3566.23081568],831.0
[4165.75400552],4500.0
[2897.00728127],1000.0
[4565.32172933],41000.0
[2950.58396185],9200.0
[2908.72368122],1000.0
[3661.93026409],1200.0
[6931.37042229],1600.0
[3965.37864729],2100.0
[2933.05502037],25400.0
[3365.25465077],43700.0
[3584.06104753],3600.0
[3891.43706886],1000.0
[2944.54861388],1000.0
[3075.34972022],1200.0
[2884.1293201],1500.0
[4702.39556947],1200.0
[4301.68986115],53099.99999999999
[2950.58396185],2500.0
[3179.45051759],1200.0
[2875.34952423],847.0
[2940.89039398],1400.0
[2935.90943461],777.0
[5884.73262812],7200.0
[3619.88044629],1400.0
[2950.58396185],1000.0
[3022.73074844],1800.0
[4157.64685342],5400.0
[2950.58396185],1900.0
[4459.62980204],964.0
[5004.53745978],6900.0
[2881.57003132],694.9999999999995
[2901.66911833],2000.0
[3415.83227802],3000.0
[5765.63719665],4400.0
[3097.14383174],1700.0
[2950.58396185],681.0
[2893.38041334],997.0
[3562.6092423],27100.0
[2896.51849132],7900.0
[2940.00094871],3400.0
[3150.03292569],3400.0
[3691.6800806],1600.0
[2967.88354262],707.0000000000005
[2950.58396185],9800.0
[2950.58396185],1100.0
[2871.06251722],1800.0
[3062.71540267],1300.0
[3577.87068013],1000.0
[3929.04252419],4800.0
[2942.90700621],750.0000000000005
[2942.81702101],1500.0
[2939.08797677],5600.0
[3312.40745894],659.0
[2866.018745],682.0
[3840.03600179],2100.0
[2949.19465943],1100.0
[3343.79103715],971.0
[3728.60651798],546.9999999999995
[2891.1853346],3600.0
[2873.80440647],1200.0
[2884.61806103],1100.0
[2887.9999789],1100.0
[3154.52249671],1600.0
[2883.99374714],706.0
[2932.94334399],6200.0
[4104.47442455],2300.0
[2927.04087149],4200.0
[3231.95567614],6300.0
[2925.73877726],1800.0
[2928.4359247],807.0
[3344.97952039],3800.0
[2950.58396185],3500.0
[9241.44284963],841.0
[2948.09966296],2300.0
[3913.35282692],6600.0
[2978.21091641],1600.0
[2887.40819143],818.0
[3035.46458734],2800.0
[2950.58396185],774.9999999999995
[2885.49574459],1700.0
[2909.47209171],1900.0
[2943.07561569],587.0000000000005
[2876.83408763],728.0
[2950.15573816],20000.0
[2933.82200634],6500.0
[3240.70592557],810.0
[4038.97844751],2700.0
[5080.11732881],50900.0
[2926.14804954],1000.0
[3308.24931433],543.9999999999995
[2935.30317095],3000.0
[2950.58396185],6000.0
[4683.64683149],22100.0
[2897.21019317],1200.0
[7393.40150131],1000.0
[3935.99181593],1700.0
[4384.67198415],3600.0
[7034.44485874],2900.0
[4386.09133626],18600.0
[3448.46952558],4200.0
[2888.90185511],7100.0
[2904.8107071],706.0
[4680.85709682],3300.0
[3791.39469472],11100.0
[3039.92330628],1000.0
[3167.57996652],5800.0
[2950.58396185],2300.0
[2995.48252332],2300.0
[2888.20951436],938.0
[3085.23337413],2300.0
[2865.62342084],1600.0
[2975.43147465],1100.0
[3040.98399884],864.0
[3201.04653733],1600.0
[2942.0722047],1200.0
[2906.27191497],2600.0
[5677.35306794],894.0
[2940.22365085],705.0
[3498.28042417],1500.0
[3315.37255356],2200.0
[2930.25160705],1400.0
[3343.92961172],3100.0
[2933.13124689],4400.0
[2897.27700706],1700.0
[2881.91164832],1100.0
[4046.76319774],943.0
[3012.29159668],866.0
[3026.56537068],910.0
[4577.41266226],5500.0
[2948.02638715],1100.0
[2936.28226192],2400.0
[3225.8393274],808.0
[3862.55877355],935.0
[2926.2070408],1400.0
[3608.50370798],1500.0
[3375.38748123],1000.0
[4896.78568385],737.0
[3061.76735594],744.0000000000005
[3604.75260079],610.0
[3801.2849579],872.0
[4010.7754938],1500.0
[2912.41298045],851.0
[2878.30244826],1400.0
[2878.2628615],786.0
[3535.01848993],555.0
[2919.36353757],1100.0
[2925.48234409],5600.0
[3196.97974805],650.0
[3679.9006907],972.0
[3167.49649519],1200.0
[2866.94088206],712.0
[3883.3101286],3400.0
[2901.69843811],2400.0
[2947.40182872],965.0
[2900.56728616],968.0
[3450.33838317],986.0
[2924.16099899],473.00000000000045
[2943.65288852],4400.0
[2887.45324832],4100.0
[2908.1672779],724.0
[3162.88736034],871.0
[2919.73442491],4500.0
[2936.49012524],897.0
[3478.08669052],805.0
[2913.01032261],1500.0
[2980.48750316],1100.0
[4338.73577316],3400.0
[4083.72997946],990.0
[2925.80856477],1000.0
[4504.18674608],1400.0
[2908.50741541],238.0
[3094.58229024],999.0
[6543.45873207],1300.0
[3001.79933999],976.0
[2891.75939765],1100.0
[6435.61390037],7900.0
[3497.80130555],530.0
[3588.96523649],13700.0
[5465.57923085],660.9999999999995
[2925.32556409],1500.0
[4015.16254643],11900.0
[2933.34170203],627.0000000000005
[2941.12193381],2000.0
[2947.29409978],1200.0
[4469.57742901],9700.0
[2946.24695754],484.0
[2915.38664987],3100.0
[4719.13546311],611.0
[2880.34091936],20300.0
[4611.29536537],4500.0
[3224.94609553],520.0
[2886.30835007],3800.0
[2903.80694305],262.0
[3195.34104913],606.0
[2939.15318099],383.0
[2895.99485527],5500.0
[2880.07283651],777.0
[2934.69106943],548.0
[2934.23306746],820.0
[2918.29130274],2800.0
[2947.10614951],787.0000000000005
[2865.26626992],11000.0
[2891.38053168],617.0
[3369.88980826],4700.0
[2950.58396185],2800.0
[3115.84841213],6100.0
[3664.60815656],1100.0
[5702.95726489],1800.0
[3821.96698671],6700.0
[3133.18865582],1600.0
[4951.87720246],1300.0
[3741.91287045],4300.0
[2907.26138092],1100.0
[3746.34263076],2300.0
[2933.31571022],991.0
[3282.67668863],644.0
[3452.47254997],968.0
[2875.20861944],451.0
[6761.57389968],2900.0
[2870.9138697],7800.0
[2945.00070903],1400.0
[2950.58396185],1200.0
[2992.42287607],3800.0
[2904.48176318],891.0
[4434.65560867],1000.0
[3233.85821133],964.0
[2945.19815995],1100.0
[2902.8087532],822.0
[2926.4093812],1700.0
[3244.17257542],1200.0
[3381.41314554],2200.0
[3787.06409128],4100.0
[4489.07813621],7300.0
[5528.55736939],359.00000000000045
[3200.93755966],697.9999999999995
[2913.64855722],1000.0
[2944.29531817],2100.0
[2892.04245631],1400.0
[3203.14171674],2700.0
[2950.58396185],3800.0
[3996.40995324],3200.0
[3035.74449947],414.0
[3155.98323714],4900.0
[3515.30312819],1000.0
[2909.5101988],836.0
[2896.49766381],401.0
[2966.55395559],862.0
[3078.34161919],733.0
[5265.443886],2200.0
[3563.35198216],967.0
[3103.87419186],1500.0
[3426.75383137],1200.0
[4664.95792211],1300.0
[2934.23653489],1000.0
[4148.27367207],555.0
[2959.42442103],902.0
[2905.49903887],1400.0
[2967.74713669],968.0
[5459.66293258],7300.0
[2942.39899089],824.0
[2950.58396185],2900.0
[2949.53829127],5000.0
[3399.90429316],644.0
[3363.06499347],53900.0
[2909.20560223],623.9999999999995
[4532.35286102],6800.0
[2870.68418342],988.0
[2947.56200284],1200.0
[2906.56812325],2000.0
[4334.87295846],756.0
[3275.7922802],3400.0
[2920.91032599],1000.0
[2891.65542927],506.0
[3286.91967819],1400.0
[2896.36128636],1100.0
[2950.58396185],2700.0
[29560.39248553],478.0
[2934.22184413],5300.0
[3113.90140219],883.0
[2931.39220251],2000.0
[2915.08468852],709.0
[2916.55180945],4000.0
[2909.72783382],4600.0
[2882.50068508],4600.0
[5998.93755787],1400.0
[2940.94169707],748.0
[3147.89737033],654.0
[3643.79159463],7000.0
[3481.04501093],1100.0
[2874.7196064],1500.0
[3079.48528535],3200.0
[4325.00787063],591.0
[3870.49656374],1200.0
[4581.46307345],3100.0
[3081.85839705],1000.0
[3153.92245665],138.0
[2950.58396185],1800.0
[2910.06234784],956.0
[5091.00745832],8700.0
[2907.87022346],2000.0
[2901.37418188],527.0
[2893.41961484],690.0
[2924.44828578],2700.0
[3076.6551007],697.9999999999995
[2907.09312656],81.99999999999955
[2936.3494303],1200.0
[2929.51728058],806.0
[2908.17664869],1100.0
[3468.37050479],808.0
[2894.12361776],1100.0
[8311.86942914],1100.0
[4227.11723723],14900.0
[4013.52029206],1600.0
[5837.79926211],15000.0
[4105.60326529],97.0
[2937.3568508],1100.0
[9754.12349031],1400.0
[2921.52185836],4900.0
[3470.22416646],2500.0
[3142.78022857],803.0
[2858.10160472],910.0
[2881.0065744],746.0
[3712.75854382],3800.0
[3381.42622563],29200.0
[3223.95662399],3400.0
[2917.49936826],683.0
[3256.88298743],1200.0
[3371.05933344],1200.0
[3410.1151694],1200.0
[3168.78414421],3100.0
[2868.64863717],1400.0
[3585.60108078],1100.0
[23659.93235817],197600.0
[2888.1109034],859.0
[3055.7922112],949.0
[3097.53856199],1600.0
[2894.43692493],976.0
[5417.56523318],1100.0
[3511.89079695],967.0
[4823.78882727],1300.0
[4724.6132844],1800.0
[3487.65996575],5800.0
[5906.55752829],10100.0
[2928.90036879],11700.0
[3814.86683637],851.0
[3023.10455843],3800.0
[2922.64240116],2800.0
[4752.9483547],4900.0
[3818.05353373],2400.0
[3144.60280167],918.0
[2882.03370589],1800.0
[5460.98973957],1000.0
[2961.55458104],2300.0
[2950.58396185],725.0
[2909.72008687],15700.0
[2871.79063269],921.0
[2940.38649776],854.0
[2898.03886868],2300.0
[6680.15616844],1200.0
[6885.97023288],2600.0
[3494.91348229],1300.0
[2979.30044745],6400.0
[4196.77225873],3700.0
[5274.18276637],1000.0
[3077.26402645],1600.0
[4606.54158691],1600.0
[3511.5658385],44700.0
[3008.87660846],7900.0
[3526.76188629],2500.0
[2902.39069955],5400.0
[3028.38318462],1900.0
[3572.50810714],877.0
[2947.31407626],863.0
[3306.38383143],2900.0
[3197.99135449],636.0000000000005
[2893.52273308],3700.0
[3139.85407232],1500.0
[3729.76950105],4500.0
[2925.94978157],998.0
[3409.86259885],797.0
[3714.14995737],1500.0
[3735.91509298],420.99999999999955
[3373.36679529],2600.0
[4897.97978759],803.0
[4496.41771509],1300.0
[2934.48683399],3300.0
[4030.67853155],2900.0
[2854.74058158],1100.0
[2899.75861021],1300.0
[2950.58396185],792.0
[2975.9883271],1300.0
[3198.65618663],2400.0
[3023.34665174],2700.0
[3863.33251988],5800.0
[3543.57048796],1500.0
[3174.06491475],707.0000000000005
[2871.72534515],897.0
[4149.49269593],2500.0
[5913.11942686],838.0
[4998.09890119],1300.0
[2988.06430294],12000.0
[3103.07381251],531.0
[2950.58396185],1200.0
[2912.93564312],2300.0
[3650.02632662],9100.0
[2953.85011506],1600.0
[5252.26140789],1800.0
[2907.72051554],1100.0
[4571.63193256],896.0
[3226.79714349],3600.0
[3176.13509048],2500.0
[2875.94856739],1600.0
[2922.48186305],958.0
[2892.2681775],569.0
[4511.34142407],930.0
[4481.1482599],1700.0
[6267.41717441],2000.0
[4398.14137314],2000.0
[4589.58638212],4400.0
[3507.04240394],882.0
[2928.7401528],981.0
[4196.14682876],844.0
[4952.32938431],1600.0
[2952.50070797],1300.0
[2889.90302568],1100.0
[3376.18325155],1900.0
[3036.82681387],1400.0
[2868.67849386],586.0
[3328.0404103],2300.0
[3460.67569235],2800.0
[2997.04652325],1900.0
[3747.6264999],3900.0
[3244.25306278],922.0
[2868.86596669],880.0
[2926.00436097],1100.0
[2888.80885718],936.0
[3238.39112748],861.0
[6169.43603647],10600.0
[2945.07622603],6400.0
[2916.97438778],2000.0
[2891.85008507],813.0
[2888.22806639],777.0
[3166.01505269],907.0
[2931.56454313],4300.0
[3224.83702104],1800.0
[2863.5079125],988.0
[2898.93031437],588.0
[2976.87243563],1400.0
[3621.22154649],2200.0
[2950.58396185],2800.0
[2901.34130015],1300.0
[4249.70611421],2000.0
[4383.42800687],2700.0
[3291.25470906],1300.0
[2936.70049729],1400.0
[2981.34778769],3100.0
[2950.58396185],1200.0
[3941.68055186],5200.0
[3645.75553979],930.0
[3132.65670267],1300.0
[3464.13886877],2900.0
[2884.01982138],3000.0
[2942.96148758],1100.0
[2897.03896818],2800.0
[3300.28618716],1300.0
[2948.87921591],1000.0
[3204.0658177],1300.0
[3197.37782644],4500.0
[3188.23764923],1200.0
[4778.67804173],3700.0
[2930.99764975],380.0
[2884.68512295],789.0
[4547.74668203],1200.0
[2950.58396185],1000.0
[5009.99848686],1200.0
[2927.26940913],1500.0
[4572.34039833],104600.0
[2917.01495304],3400.0
[2886.1396905],667.0000000000005
[2945.77920322],1600.0
[3553.35797256],1200.0
[2950.58396185],1700.0
[3262.32160875],1100.0
[2971.80735974],813.0
[3675.15494126],864.0
[2875.44117144],845.0
[4580.91122185],6500.0
[3318.39828816],13900.0
[6049.023851],31400.0
[2918.13123196],4000.0
[2907.29541401],7500.0
[3125.93537083],819.0
[3071.16976056],1900.0
[2938.63547471],13800.0
[3076.23511384],779.0
[2901.21552455],931.0
[4275.54963286],2600.0
[2943.30476022],929.0
[2908.55253804],2800.0
[5148.97938916],144400.0
[5056.90719353],13900.0
[4320.37142865],7800.0
[2939.70622962],2400.0
[2855.54263579],448.0
[2942.52819249],1700.0
[2914.19473464],104100.0
[2944.92980777],994.0
[2943.42614215],6400.0
[3107.09013423],1600.0
[2928.35201499],754.0
[3206.29397083],1000.0
[2888.77088394],1000.0
[2948.2034278],3200.0
[3118.14462476],2300.0
[2909.45981029],2400.0
[2936.53274603],946.0
[11863.91683957],64500.00000000001
[2949.43596277],1200.0
[3340.77282014],2900.0
[2865.81721666],719.0
[2931.36927176],3300.0
[2992.53008989],950.0
[2943.40981494],960.0
[2927.48504734],1700.0
[2984.82585939],552.0
[2849.9283382],587.0000000000005
[2900.98894024],1700.0
[2904.67744379],2200.0
[2987.72084335],969.0
[7495.49649945],1300.0
[3247.71561411],2400.0
[2901.60856558],529.0
[2975.79856782],2700.0
[2988.08394585],657.0
[2897.78670224],1900.0
[3894.33781316],2700.0
[2873.97698526],877.0
[2919.98601539],1100.0
[3249.70354864],1800.0
[3064.88178941],800.0
[3158.0300205],4100.0
[2905.42784293],6000.0
[2896.40063304],1200.0
[2902.10785111],1500.0
[3209.93817177],1900.0
[2898.35618203],733.0
[2919.68018352],2700.0
[2886.84142933],1100.0
[4533.1744809],8200.0
[3729.47904],678.0
[2950.58396185],782.0
[2917.47381093],505.0
[3036.12358766],1200.0
[2921.1308305],755.0
[3740.61200618],934.0
[2896.76058549],1300.0
[2865.85471184],129.0
[2900.37666792],1300.0
[2920.06753154],7300.0
[4138.53414386],1400.0
[2913.00405301],31500.0
[2950.58396185],521.0
[2934.58628636],2900.0
[2943.0293374],1500.0
[3260.53756483],607.0
[2955.27163781],1600.0
[3543.84802534],1600.0
[2916.40820508],3200.0
[2991.3839821],6900.0
[3947.38823815],2000.0
[5335.62156635],1200.0
[2934.46746129],1800.0
[3524.48714943],748.0
[2919.33216377],3400.0
[2909.49939259],2600.0
[2923.82213308],2400.0
[3296.26309205],1800.0
[2922.83462008],1700.0
[5149.83961993],1600.0
[4859.8296717],11800.0
[2915.29726585],681.0
[3162.49740094],3200.0
[2935.54984747],1300.0
[3535.0991368],848.0
[3072.01235168],878.0
[3305.86140368],704.0000000000005
[2950.58396185],2300.0
[4018.59357901],111300.0
[3833.82490449],1400.0
[4177.52039259],1900.0
[2938.27285944],1600.0
[2903.66485284],2300.0
[3131.85935681],677.0
[2889.02027892],532.0
[2945.37404605],1400.0
[4798.70054628],1600.0
[2953.82915429],941.0
[5305.60921397],1100.0
[3866.75409751],852.0
[2898.2195621],870.0
[2926.96310643],591.0
[2936.2055379],1700.0
[2949.27488826],1100.0
[2942.60941951],2200.0
[2923.85127279],1300.0
[2866.87770394],2400.0
[3203.97300925],3600.0
[2933.86131275],1900.0
[4281.61568134],6200.0
[4209.54749541],5800.0
[2950.58396185],10500.0
[2948.81192957],1100.0
[2950.58396185],77400.0
[2944.32287937],2400.0
[3975.82252499],734.0
[3281.33055298],6200.0
[4347.28358372],709.0
[2901.14414536],459.0
[2944.08200898],3300.0
[2935.70558526],1400.0
[2891.23768571],820.0
[2948.28305987],1300.0
[2930.25883991],1800.0
[2890.01451641],848.0
[3855.72912818],956.0
[2942.27477142],497.0
[3111.55548186],620.0
[3963.89077558],2300.0
[2949.6145469],6700.0
[2899.84902425],1300.0
[2931.26009976],1100.0
[7812.455349],680.0
[2950.58396185],13500.0
[2984.33662297],1700.0
[3612.29025866],4200.0
[2920.00543565],103.0
[2869.83581815],506.0
[5062.31880315],7700.0
[2932.75473236],7800.0
[2874.86995097],416.0
[3087.42332127],961.0
[3840.63209425],9800.0
[2879.95186911],705.0
[2935.47264297],3500.0
[6623.50742748],8500.0
[3263.26146819],10700.0
[3893.26382722],1000.0
[2950.58396185],907.0
[4758.07786938],903.0
[3775.29594905],35299.99999999999
[2989.06868665],2800.0
[3119.57334082],1700.0
[2902.43381889],1100.0
[2863.99739806],754.0
[2918.78370679],1400.0
[2947.89975485],1500.0
[3002.99555137],886.0
[3106.48580914],2200.0
[28739.79408017],4200.0
[2943.15946937],1900.0
[3414.12218574],1900.0
[3825.72387842],8000.0
[3916.31247927],2000.0
[2936.20150401],776.0
[3325.49662272],688.0
[2866.05313381],603.0
[2903.51790923],1300.0
[2950.58396185],1600.0
[4714.20176971],43700.0
[3411.7700609],1600.0
[2917.16185183],970.0
[3874.31903145],1000.0
[3249.44796467],1000.0
[3241.36272371],4600.0
[3103.77549229],1500.0
[2938.54427994],1100.0
[3367.12014041],2700.0
[2923.53243997],796.0
[2929.7526731],827.0
[2882.72863922],1900.0
[3122.85319838],3200.0
[2886.61053984],1500.0
[2909.7497764],104.0
[2911.13125799],755.0
[2958.45951299],1300.0
[3396.68339853],1100.0
[3852.93034111],7500.0
[2868.55236738],1600.0
[2939.11426689],3500.0
[5225.25972249],20700.0
[2906.64759433],907.0
[4054.95122481],1100.0
[2923.14180755],6800.0
[3705.67785626],21300.0
[2907.71685011],2900.0
[2863.04542601],9500.0
[3336.82106939],949.0
[3697.42802813],832.0
[3355.19201059],1200.0
[3082.28726249],746.0
[2924.8024637],1400.0
[3114.30392681],1700.0
[2935.45180959],664.0000000000005
[3459.65000396],537.9999999999995
[2912.40595746],1100.0
[3002.78643839],3000.0
[7323.46581091],4500.0
[3052.63308534],1400.0
[3186.50199994],441000.0
[4117.82700856],2800.0
[4876.260248],9700.0
[4359.74414052],9600.0
[3030.71291365],1600.0
[3032.49520783],1200.0
[5122.96616061],2000.0
[2973.75332443],1000.0
[2890.3560368],1300.0
[3012.08839215],2200.0
[3955.07558513],2800.0
[2936.532023],49.0
[3063.10719181],3600.0
[3532.21385418],2400.0
[2931.72619331],1000.0
[3191.51707959],6300.0
[3318.79304544],1100.0
[3164.4945331],12100.0
[2921.15469486],791.0
[3740.56470304],4400.0
[2913.69920749],1600.0
[2932.3864044],882.0
[4165.65472408],1500.0
[2899.1579808],785.0
[2950.58396185],708.0
[3562.30411558],1600.0
[3061.46934632],1600.0
[2855.55929003],141.0
[2870.91114255],1000.0
[5894.08188999],4600.0
[3747.78230007],1400.0
[4931.75643006],2000.0
[2950.58396185],816.0
[2900.94464393],996.0
[4091.1745425],1400.0
[2939.99792608],1200.0
[2893.44117222],1100.0
[3433.63579999],15700.0
[2950.58396185],761.0
[2878.05425211],423.99999999999955
[2915.7011561],1100.0
[3614.27542339],768.9999999999995
[3367.65421546],2000.0
[2896.42220357],675.0
[3390.7685717],703.0
[2881.72295362],1000.0
[4319.11941413],756.0
[2900.69924768],5000.0
[2945.97167731],3700.0
