Classified,Real
[[1511.59561086]],1813.0
[[1738.7926652]],1813.0
[[1739.80434351]],1813.0
[[1612.7006171]],1813.0
[[1753.82241365]],1813.0
[[1727.2294368]],1813.0
[[1727.28057815]],1813.0
[[1746.74151185]],1813.0
[[1533.09759111]],1813.0
[[2081.61246693]],1814.0
[[1998.21309267]],1814.0
[[1560.2976657]],1814.0
[[1783.81028648]],1814.0
[[1808.52324284]],1814.0
[[2124.27757216]],1814.0
[[1841.71862325]],1814.0
[[1662.81684149]],1814.0
[[1915.4556647]],1814.0
[[1795.6482086]],1814.0
[[1813.06938]],1814.0
[[1965.39283968]],1814.0
[[2251.54307416]],1814.0
[[1480.24012577]],1814.0
[[1850.98176618]],1814.0
[[1899.63343851]],1814.0
[[1615.45071653]],1814.0
[[1901.88022044]],1815.0
[[1854.61570005]],1815.0
[[1594.00770318]],1815.0
[[1504.99895639]],1815.0
[[1558.3920314]],1815.0
[[1593.13975832]],1815.0
[[1622.6862066]],1815.0
[[1600.68513675]],1815.0
[[1636.12829394]],1815.0
[[1410.34216686]],1815.0
[[1641.72065978]],1815.0
[[1644.43331052]],1815.0
[[1437.69921697]],1815.0
[[1503.73239903]],1815.0
[[1697.0079668]],1815.0
[[1696.14078617]],1815.0
[[1631.04236453]],1815.0
[[1704.2621474]],1815.0
[[1868.05411935]],1815.0
[[566.49943559]],526.0
[[591.53542755]],526.0
[[569.48901514]],526.0
[[560.00362135]],527.0
[[560.00362135]],527.0
[[664.38180843]],528.0
[[560.00362135]],528.0
[[696.82285986]],529.0
[[560.00362135]],529.0
[[560.00362135]],529.0
[[568.9257314]],529.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[2087.95504202]],1815.0
[[1839.47196553]],1815.0
[[1308.1893926]],1816.0
[[2298.8691525]],1816.0
[[1647.05151984]],1817.0
[[1896.19541441]],1817.0
[[1920.53669402]],1817.0
[[1853.8578164]],1818.0
[[1873.8499554]],1818.0
[[942.15594172]],1818.0
[[1754.59527477]],1818.0
[[1783.78200288]],1818.0
[[2127.13508783]],1819.0
[[1889.61166032]],1819.0
[[1867.3535457]],1819.0
[[1577.88396831]],1819.0
[[1679.80096766]],1819.0
[[1647.84617542]],1819.0
[[1853.67974051]],1819.0
[[1819.09992089]],1819.0
[[1899.52658609]],1819.0
[[1695.9034676]],1819.0
[[1859.97952031]],1819.0
[[1802.94518282]],1819.0
[[1685.21739185]],1819.0
[[1830.51960408]],1819.0
[[1974.51952494]],1819.0
[[1752.92830349]],1819.0
[[1723.18698041]],1819.0
[[1739.48621615]],1819.0
[[1591.48555228]],1819.0
[[1631.18106596]],1819.0
[[1762.19329888]],1819.0
[[1903.15620101]],1820.0
[[1993.22739153]],1820.0
[[1614.24059661]],1821.0
[[2102.39504839]],1821.0
[[1327.34406579]],1821.0
[[1994.93969521]],1821.0
[[2098.4280161]],1821.0
[[1881.91029736]],1821.0
[[2028.57422569]],1821.0
[[1659.70780413]],1822.0
[[1662.32864326]],1822.0
[[1753.14220989]],1822.0
[[1702.70538309]],1822.0
[[1753.14220989]],1822.0
[[1717.82042594]],1822.0
[[1711.22828677]],1822.0
[[1674.14694907]],1822.0
[[1585.7908719]],1822.0
[[1744.67121178]],1822.0
[[1778.32004021]],1822.0
[[2048.0523286]],1822.0
[[1813.1239583]],1822.0
[[1155.43581884]],1824.0
[[1377.68611625]],1824.0
[[1445.11117122]],1824.0
[[1598.14960789]],1825.0000000000002
[[1732.73795045]],1825.0000000000002
[[1760.44374228]],1825.0000000000002
[[1543.16500698]],1826.0000000000002
[[1610.77101772]],1826.0000000000002
[[1626.83738968]],1827.0000000000002
[[1499.11879872]],1827.0000000000002
[[1933.18090284]],1827.0000000000002
[[1703.45897458]],1827.0000000000002
[[1851.29726963]],1827.0000000000002
[[1456.07564204]],1827.0000000000002
[[2633.77930043]],1827.0000000000002
[[2095.97494495]],1828.0000000000002
[[1757.95347383]],1828.0000000000002
[[1839.42406125]],1828.0000000000002
[[2099.51288092]],1828.0000000000002
[[1721.90314144]],1828.0000000000002
[[1591.46186408]],1828.0000000000002
[[1671.58934451]],1828.0000000000002
[[2140.02286893]],1828.0000000000002
[[1875.15036875]],1828.9999999999998
[[2000.93561942]],1829.9999999999998
[[1763.61720548]],1829.9999999999998
[[2063.59868815]],1829.9999999999998
[[1960.90676255]],1829.9999999999998
[[1016.64180665]],1830.9999999999998
[[1729.7849193]],1830.9999999999998
[[1731.52238896]],1830.9999999999998
[[1417.71354981]],1830.9999999999998
[[1987.80582766]],1830.9999999999998
[[1629.35114652]],1832.0
[[2043.65188997]],1832.0
[[1621.5597006]],1832.0
[[1863.72712769]],1832.0
[[2423.78203041]],1832.0
[[1862.96791255]],1832.0
[[1720.3975955]],1833.0
[[1410.98163215]],1834.0
[[1402.10832737]],1834.0
[[1744.83009398]],1835.0
[[2028.88373295]],1835.0
[[1663.28818203]],1836.0
[[1908.67194231]],1836.0
[[1683.01942994]],1836.0
[[1709.64655985]],1836.0
[[1687.15672737]],1836.0
[[1704.02351578]],1836.0
[[1624.16548684]],1836.0
[[1759.2383629]],1837.0
[[1829.91657767]],1837.0
[[1890.41927474]],1837.0
[[2126.61138196]],1837.0
[[1112.37974111]],1838.0
[[2093.01995195]],1838.0
[[1687.46921899]],1838.0
[[1875.18764826]],1838.0
[[1532.23688625]],1838.0
[[1564.05511676]],1838.0
[[1564.74759954]],1838.0
[[1481.9724165]],1838.0
[[1603.13283271]],1838.0
[[1479.61341263]],1838.0
[[1649.18481748]],1838.0
[[2041.23414029]],1838.0
[[2053.77794819]],1838.0
[[1739.5282359]],1838.0
[[1667.31917216]],1838.0
[[1759.1200978]],1838.0
[[1484.32086257]],1838.0
[[1519.21204062]],1838.0
[[1511.11874084]],1838.0
[[2032.69559821]],1839.0
[[2003.12677478]],1840.0
[[1741.20935796]],1840.0
[[1871.21598632]],1840.0
[[2079.36311348]],1840.0
[[1763.00339051]],1840.0
[[1808.72658713]],1841.0
[[1621.79166581]],1841.0
[[1773.57327126]],1841.0
[[1792.27825765]],1841.0
[[1867.31966761]],1841.0
[[2066.06475466]],1841.0
[[1647.52774544]],1841.0
[[1646.52407232]],1842.0
[[1850.29819171]],1842.0
[[1814.51780775]],1842.0
[[1748.63455082]],1842.0
[[1775.74226277]],1842.0
[[1685.21654404]],1842.0
[[1725.70697841]],1842.0
[[2282.30897197]],1843.0
[[2253.16031345]],1843.0
[[1765.89052899]],1843.0
[[1747.38944612]],1844.0
[[2607.36801874]],1844.0
[[1832.57469137]],1844.0
[[1591.73774783]],1844.0
[[1460.54020158]],1844.0
[[1990.16200971]],1845.0
[[1997.34867094]],1845.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],394.0
[[560.00362135]],395.0
[[560.00362135]],395.0
[[560.00362135]],396.0
[[560.00362135]],396.0
[[560.00362135]],397.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[577.33934094]],530.0
[[1890.28381208]],1845.0
[[1560.51638638]],1845.0
[[1642.86006969]],1845.0
[[1559.51319872]],1845.0
[[1660.57889929]],1845.0
[[1628.52799636]],1845.0
[[1675.81531538]],1845.0
[[1660.70027252]],1845.0
[[1584.37147268]],1845.0
[[1662.34048158]],1845.0
[[1598.55821169]],1845.0
[[1618.89602944]],1845.0
[[1973.05882712]],1846.0
[[1870.45769593]],1846.0
[[2187.0625266]],1846.0
[[1877.4016059]],1846.0
[[1931.94995557]],1846.0
[[1684.10236444]],1847.0
[[1760.06574585]],1847.0
[[1808.56043677]],1847.0
[[1877.94674946]],1847.0
[[1712.83112458]],1847.0
[[1735.61774426]],1847.0
[[1607.98630764]],1847.0
[[1594.47953825]],1847.0
[[1785.52043592]],1847.0
[[1780.77300263]],1847.0
[[1804.82468178]],1847.0
[[1768.6357172]],1847.0
[[1817.69271209]],1847.0
[[1659.66998503]],1847.0
[[1743.72573322]],1847.0
[[1095.88158892]],1848.0
[[2259.53977824]],1848.0
[[1451.24350212]],1848.0
[[1897.86489685]],1849.0
[[2852.36653062]],1849.0
[[1752.80394439]],1850.0
[[1699.98225648]],1850.0
[[1772.71773671]],1851.0
[[1881.72462069]],1851.0
[[1838.35294499]],1851.0
[[1948.30496611]],1851.0
[[1893.60946864]],1851.0
[[1922.6898268]],1851.0
[[1836.66635308]],1851.0
[[1459.99093809]],1852.0
[[1507.72730432]],1852.0
[[1964.37440977]],1853.0
[[2004.4581912]],1855.0
[[1806.66874764]],1855.0
[[1851.54972453]],1856.0
[[1834.94822979]],1856.0
[[1634.43982465]],1856.0
[[1860.76762455]],1857.0
[[1718.78340469]],1857.0
[[1796.59986381]],1857.0
[[1838.80691053]],1857.0
[[1793.45035603]],1857.0
[[1761.97274591]],1857.0
[[1801.51904746]],1857.0
[[1882.04274805]],1857.0
[[1063.97436582]],1857.0
[[1804.4447751]],1858.0
[[1676.84137821]],1858.0
[[2630.12072781]],1858.0
[[1728.11750313]],1858.0
[[2163.92756317]],1859.0
[[1754.05294451]],1861.0
[[2236.43970867]],1862.0
[[1684.49678127]],1863.0
[[2675.96073785]],1863.0
[[2082.05457607]],1864.0
[[1971.16238368]],1864.0
[[1979.51277278]],1864.0
[[2068.61206169]],1865.0
[[1922.03043857]],1865.0
[[1717.31339594]],1865.0
[[1714.50126565]],1865.0
[[1704.48032023]],1865.0
[[2002.75604206]],1865.0
[[1683.24957194]],1865.0
[[2103.54811378]],1865.0
[[1801.5415393]],1865.0
[[2358.65061106]],1865.0
[[2115.6508456]],1866.0
[[1845.39268067]],1866.0
[[1985.13444849]],1866.0
[[2029.96958679]],1867.0
[[1916.93945571]],1868.0
[[1828.32564843]],1868.0
[[1782.71294416]],1868.0
[[1874.2213017]],1869.0
[[1776.75608359]],1869.0
[[2084.50486288]],1869.0
[[2373.87514009]],1870.0
[[1637.32811066]],1870.0
[[2252.47725239]],1871.0
[[1831.00294092]],1871.0
[[1821.97208067]],1871.0
[[1764.23256135]],1871.0
[[1746.52350054]],1872.0
[[1483.6057879]],1872.0
[[1755.15482307]],1872.0
[[1853.76533969]],1872.0
[[1813.95422913]],1872.0
[[1899.26364186]],1873.0
[[1904.86339914]],1873.0
[[2013.46193346]],1873.0
[[2066.93911903]],1874.0
[[1773.68665193]],1874.0
[[1797.09697905]],1875.0
[[1817.11019625]],1875.0
[[1658.99287875]],1875.0
[[1615.66950151]],1875.0
[[1596.80400121]],1875.0
[[1568.75744917]],1875.0
[[1660.15318298]],1875.0
[[1692.76308042]],1875.0
[[1434.57714707]],1875.0
[[1693.42359341]],1875.0
[[1678.71085722]],1875.0
[[1939.78765247]],1875.0
[[1525.75966204]],1875.0
[[2033.04140353]],1875.0
[[2117.25455566]],1875.0
[[1698.40890717]],1875.0
[[2191.42460279]],1875.0
[[1598.66749047]],1876.0
[[1912.08750558]],1876.0
[[2201.98391584]],1876.0
[[1526.57463941]],1877.0
[[1696.08510279]],1877.0
[[2087.06972579]],1877.0
[[2022.39636967]],1877.0
[[1845.81727508]],1877.0
[[1831.94669797]],1877.0
[[2209.72973576]],1877.0
[[1826.05001135]],1878.0
[[2026.20856786]],1878.0
[[1761.82515732]],1878.0
[[2233.63111433]],1878.0
[[1748.62592085]],1879.0
[[2075.94521321]],1879.0
[[1564.02189509]],1879.0
[[1875.45288521]],1880.0
[[1822.62110176]],1880.0
[[1790.16584262]],1881.0
[[1838.47626588]],1881.0
[[1937.83341163]],1881.0
[[1886.84208691]],1881.0
[[2099.93735609]],1881.0
[[1997.14060199]],1881.0
[[1846.51755272]],1881.0
[[1756.87290303]],1881.0
[[1729.11133661]],1882.0000000000002
[[2161.08361068]],1882.0000000000002
[[1727.46226975]],1882.0000000000002
[[1620.88431543]],1882.0000000000002
[[1748.07131751]],1882.0000000000002
[[1618.72268593]],1882.0000000000002
[[1710.74930139]],1882.0000000000002
[[594.38642124]],530.0
[[566.77526884]],530.0
[[560.00362135]],530.0
[[593.32170919]],530.0
[[661.98519536]],530.0
[[666.31462258]],530.0
[[665.60514876]],530.0
[[560.00362135]],530.0
[[648.53757972]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[560.00362135]],530.0
[[577.85929784]],531.0
[[560.00362135]],531.0
[[604.10345778]],531.0
[[1692.01987679]],1882.0000000000002
[[1767.29026896]],1882.0000000000002
[[1636.81712939]],1882.0000000000002
[[1828.22750451]],1882.0000000000002
[[1738.61176554]],1882.0000000000002
[[1706.64615702]],1882.0000000000002
[[1719.39357831]],1882.0000000000002
[[1738.44001518]],1882.0000000000002
[[1957.25214387]],1882.0000000000002
[[2054.56846354]],1882.0000000000002
[[1885.54193791]],1882.0000000000002
[[1818.04188509]],1882.0000000000002
[[1523.30360424]],1883.0000000000002
[[2051.34204959]],1883.0000000000002
[[1862.16554804]],1883.0000000000002
[[2105.57187979]],1883.0000000000002
[[1799.63141486]],1883.0000000000002
[[2025.09900658]],1884.0000000000002
[[1808.24191872]],1884.0000000000002
[[1913.35317531]],1884.0000000000002
[[2012.45812375]],1884.0000000000002
[[2023.6770872]],1884.0000000000002
[[1951.69263857]],1884.0000000000002
[[1983.11910733]],1884.0000000000002
[[2206.5519063]],1884.0000000000002
[[1656.6366921]],1884.9999999999998
[[1985.56266317]],1884.9999999999998
[[1393.03186394]],1884.9999999999998
[[2095.01730363]],1884.9999999999998
[[1825.16877477]],1885.9999999999998
[[2126.33555767]],1885.9999999999998
[[1553.25945621]],1886.9999999999998
[[1622.15014569]],1888.0
[[1729.5580674]],1888.0
[[1440.29195531]],1889.0
[[1891.5165294]],1889.0
[[1800.64751245]],1890.0
[[1874.92139409]],1890.0
[[1330.78548195]],1890.0
[[1928.08101189]],1890.0
[[1618.56805247]],1891.0
[[1875.62051971]],1892.0
[[1860.09174424]],1892.0
[[1611.74396408]],1892.0
[[1780.52180445]],1892.0
[[1859.75221834]],1892.0
[[1823.13876366]],1892.0
[[1882.78748013]],1892.0
[[1489.13171172]],1892.0
[[1636.25389514]],1893.0
[[1872.76283768]],1893.0
[[1900.10514003]],1893.0
[[1654.15371235]],1893.0
[[2004.00148614]],1893.0
[[2070.78346965]],1894.0
[[1768.77490863]],1895.0
[[1635.65103285]],1895.0
[[2367.01188924]],1895.0
[[1905.77158489]],1896.0
[[1880.58103462]],1896.0
[[1869.764183]],1896.0
[[1981.08273944]],1896.0
[[2192.38797301]],1896.0
[[1764.86432049]],1897.0
[[1759.57698322]],1897.0
[[2126.08509168]],1897.0
[[1846.39319362]],1897.0
[[1711.66956163]],1897.0
[[1862.33511229]],1898.0
[[1526.89293366]],1899.0
[[1814.36857127]],1899.0
[[1921.12950737]],1899.0
[[2084.53582998]],1899.0
[[1890.15308067]],1901.0
[[1952.56114417]],1901.0
[[2150.24074013]],1901.0
[[1780.92524181]],1901.0
[[2284.84798419]],1902.0
[[2246.66077327]],1902.0
[[1750.47125601]],1902.0
[[1729.82404908]],1902.0
[[1969.57973114]],1902.0
[[2570.62792851]],1902.0
[[1958.28554196]],1903.0
[[2030.47687002]],1904.0
[[2191.52260162]],1904.0
[[1742.26103927]],1904.0
[[1509.80581725]],1905.0
[[2077.64886022]],1905.0
[[1734.85365066]],1906.0
[[1619.41569084]],1906.0
[[1936.11308994]],1906.0
[[1949.81884349]],1906.0
[[1860.00431248]],1907.0
[[1920.14301505]],1907.0
[[1410.33441588]],1908.0
[[1292.24206361]],1908.0
[[1840.03763748]],1908.0
[[1807.3765987]],1908.0
[[1781.72699405]],1908.0
[[1815.81420797]],1908.0
[[1448.97529462]],1908.0
[[1999.86511536]],1909.0
[[1687.3976507]],1909.0
[[1650.66984957]],1909.0
[[1609.53387488]],1909.0
[[2304.82704466]],1909.0
[[2392.75864288]],1910.0
[[2128.00603699]],1910.0
[[1614.43412589]],1911.0
[[1698.23744101]],1911.0
[[1741.01930898]],1911.0
[[1827.85292955]],1911.0
[[1727.16272481]],1911.0
[[1746.70895292]],1911.0
[[1624.88053173]],1911.0
[[1735.0876828]],1911.0
[[1942.64105037]],1911.0
[[1734.19436457]],1912.0
[[2023.53156759]],1912.0
[[2096.69130568]],1914.0
[[1895.26758829]],1914.0
[[1894.68134109]],1914.0
[[1902.92331135]],1914.0
[[2133.34402071]],1914.0
[[2094.51727241]],1914.0
[[2019.85284741]],1914.0
[[1709.52622391]],1914.0
[[1553.97169133]],1914.0
[[1236.2758223]],1915.0
[[1931.4831695]],1915.0
[[2007.57085357]],1915.0
[[2126.47427483]],1915.0
[[1882.6876372]],1915.0
[[1850.63597005]],1915.0
[[1779.96952347]],1915.0
[[1637.91243819]],1915.0
[[1969.0963057]],1915.0
[[1939.46416569]],1915.0
[[1786.78107288]],1915.0
[[1853.23841479]],1915.0
[[1867.00942691]],1915.0
[[2052.41284081]],1915.0
[[1938.68916339]],1916.0
[[1704.20569981]],1916.0
[[1974.70722626]],1916.0
[[1888.52866273]],1916.0
[[1977.89281287]],1916.0
[[1865.86632252]],1917.0
[[1929.07967615]],1917.0
[[1872.11022982]],1917.0
[[1814.05352027]],1917.0
[[1397.93874464]],1917.0
[[2631.11237132]],1917.0
[[1916.64568294]],1918.0
[[2279.49655577]],1918.0
[[2083.11795225]],1919.0
[[1964.17018924]],1919.0
[[1938.21535753]],1919.0
[[1902.56922937]],1919.0
[[1736.12010407]],1919.0
[[1800.83299712]],1919.0
[[564.27031816]],532.0
[[567.00968626]],532.0
[[614.74958238]],532.0
[[596.14172718]],532.0
[[587.57362592]],532.0
[[560.00362135]],532.0
[[655.23329905]],532.0
[[780.85362735]],532.0
[[560.00362135]],533.0
[[560.00362135]],533.0
[[560.00362135]],533.0
[[560.00362135]],533.0
[[660.08076924]],533.0
[[560.00362135]],533.0
[[696.68279909]],533.0
[[560.00362135]],533.0
[[1782.19002847]],1919.0
[[1833.49403591]],1919.0
[[1826.01082744]],1919.0
[[1776.46506993]],1919.0
[[1790.71293216]],1919.0
[[2208.2942639]],1920.0
[[1725.63793288]],1920.0
[[1459.55409787]],1920.0
[[1318.21538931]],1920.0
[[1137.84521251]],1921.0
[[1679.68209671]],1922.0
[[1917.15109432]],1922.0
[[2387.9094096]],1922.0
[[1812.41531869]],1922.0
[[1493.41195655]],1922.0
[[1781.42944194]],1922.0
[[1786.55833444]],1923.0
[[1886.74100893]],1923.0
[[2334.12278302]],1923.0
[[1945.78893788]],1923.0
[[2007.65682457]],1923.0
[[1993.12331178]],1923.0
[[1781.92428814]],1924.0
[[1709.35574778]],1924.0
[[1901.12604224]],1925.0
[[1907.71652396]],1925.0
[[1928.23390831]],1925.0
[[2204.01021642]],1926.0
[[1785.34548558]],1926.0
[[1768.65042166]],1926.0
[[1862.97277735]],1927.0
[[2124.31506098]],1927.0
[[2126.6126611]],1927.0
[[1924.21525803]],1928.0
[[1915.45977954]],1928.0
[[1960.94932697]],1928.0
[[1936.35483284]],1928.0
[[1950.17487542]],1928.0
[[1509.37978383]],1928.0
[[1807.98895956]],1929.0
[[2137.53745906]],1929.0
[[1965.15063236]],1930.0
[[2095.62238488]],1930.0
[[2022.19107903]],1931.0
[[1428.70130939]],1931.0
[[1618.54373341]],1931.0
[[1840.442345]],1932.0
[[2255.89690921]],1932.0
[[1461.271208]],1932.0
[[2299.34904598]],1932.0
[[1776.62395214]],1932.0
[[2713.65750877]],1932.0
[[2611.05950615]],1932.0
[[2010.86581915]],1933.0
[[1981.41407973]],1933.0
[[1705.75986743]],1934.0
[[1755.24464196]],1934.0
[[2197.27656779]],1934.0
[[1712.77253379]],1935.0
[[1610.53498301]],1935.0
[[1537.10673313]],1935.0
[[1528.25337319]],1935.0
[[1628.07597848]],1935.0
[[1646.68555829]],1935.0
[[1516.55573104]],1935.0
[[1651.43299158]],1935.0
[[1622.63464337]],1935.0
[[1676.70129817]],1935.0
[[1994.93359924]],1936.0
[[1945.67346861]],1936.0
[[1834.16686326]],1937.0
[[1873.39749756]],1937.0
[[1852.84602418]],1937.0
[[1753.1849442]],1938.0
[[1478.34957394]],1939.0000000000002
[[2085.29197998]],1939.0000000000002
[[1959.78151944]],1939.0000000000002
[[2120.17803358]],1939.0000000000002
[[1798.57083581]],1939.0000000000002
[[1751.77690748]],1940.0000000000002
[[1950.07953356]],1940.0000000000002
[[1762.83772631]],1940.0000000000002
[[1979.40933031]],1940.0000000000002
[[1900.20475836]],1941.0000000000002
[[2050.61261366]],1941.0000000000002
[[2155.79500635]],1941.9999999999998
[[1998.44230506]],1941.9999999999998
[[1680.82013517]],1941.9999999999998
[[1888.10893067]],1941.9999999999998
[[1870.89137294]],1941.9999999999998
[[2341.07896628]],1941.9999999999998
[[1681.87087658]],1941.9999999999998
[[2060.24245158]],1942.9999999999998
[[2575.3955201]],1942.9999999999998
[[1442.56939493]],1943.9999999999998
[[2098.08150607]],1943.9999999999998
[[1996.40200695]],1943.9999999999998
[[2021.96487065]],1943.9999999999998
[[2040.07755431]],1943.9999999999998
[[1988.9557562]],1943.9999999999998
[[1974.81823859]],1943.9999999999998
[[1986.1736378]],1943.9999999999998
[[2022.98821002]],1943.9999999999998
[[1801.45805926]],1943.9999999999998
[[1784.10974227]],1943.9999999999998
[[2129.74180664]],1945.0
[[1783.0048791]],1945.0
[[1856.98356299]],1946.0
[[1729.48828478]],1947.0
[[1815.87481855]],1947.0
[[2011.72480174]],1948.0
[[2028.12853226]],1948.0
[[1806.39004835]],1948.0
[[1818.0044181]],1948.0
[[1839.53984976]],1948.0
[[1794.83644337]],1948.0
[[1280.02424295]],1949.0
[[1960.67602833]],1949.0
[[2238.75024207]],1949.0
[[1993.21563846]],1949.0
[[2200.83739438]],1949.0
[[1974.22640135]],1949.0
[[1897.08992053]],1949.0
[[2282.27562528]],1949.0
[[1922.82326875]],1949.0
[[2002.7604071]],1949.0
[[2038.86407727]],1949.0
[[1936.50168123]],1949.0
[[1819.19760297]],1949.0
[[1915.81938874]],1949.0
[[1688.04554384]],1949.0
[[1634.51162996]],1949.0
[[1825.6649245]],1949.0
[[1769.59657732]],1950.0
[[1587.18296359]],1950.0
[[1963.59054773]],1950.0
[[1734.45775278]],1950.0
[[2124.15578697]],1951.0
[[2007.20257338]],1951.0
[[1904.4918097]],1952.0
[[2030.29690484]],1952.0
[[1815.52171841]],1952.0
[[1830.49336897]],1953.0
[[2016.03741827]],1953.0
[[1829.52848384]],1953.0
[[2856.7113843]],1954.0
[[2090.61815435]],1955.0
[[1844.28728305]],1955.0
[[2267.9621422]],1955.0
[[2055.13610899]],1955.0
[[2304.42656428]],1955.0
[[2094.78547589]],1956.0
[[1765.26327094]],1956.0
[[1890.25734141]],1956.0
[[1870.60076868]],1956.0
[[1880.51493023]],1956.0
[[1865.10676377]],1956.0
[[1844.29065104]],1956.0
[[1835.76774736]],1956.0
[[1851.17591381]],1956.0
[[1796.34531108]],1956.0
[[2053.61617079]],1956.0
[[1770.26905619]],1957.0
[[1717.35698211]],1957.0
[[1700.62247275]],1957.0
[[1684.03087763]],1957.0
[[1763.765422]],1958.0
[[2118.08569919]],1958.0
[[1820.3344016]],1959.0
[[560.00362135]],534.0
[[560.05558604]],534.0
[[560.00362135]],534.0
[[560.00362135]],535.0
[[570.8169815]],535.0
[[584.14462748]],535.0
[[560.00362135]],536.0
[[560.00362135]],536.0
[[601.05394142]],536.0
[[592.9032753]],536.0
[[647.32523878]],536.0
[[664.09668932]],536.0
[[643.41095725]],536.0
[[560.00362135]],536.0
[[570.10464301]],536.0
[[560.00362135]],536.0
[[590.27850158]],536.0
[[2167.68549473]],1959.0
[[2278.20232177]],1959.0
[[2025.796099]],1959.0
[[2114.53455275]],1960.0
[[1948.97563397]],1960.0
[[1760.38463743]],1960.0
[[1897.50957651]],1960.0
[[1485.08825959]],1961.0
[[2294.44425424]],1961.0
[[2087.84584627]],1961.0
[[2165.72667767]],1961.0
[[2247.75811053]],1961.0
[[1754.76274985]],1961.0
[[1668.35470837]],1962.0
[[1923.06584438]],1962.0
[[2087.54441149]],1963.0
[[1988.17491022]],1963.0
[[2034.93072261]],1963.0
[[2015.44782941]],1963.0
[[2019.00990013]],1963.0
[[1709.28599987]],1963.0
[[2006.23577136]],1963.0
[[2099.49688863]],1963.0
[[1998.70505574]],1963.0
[[1978.70759279]],1963.0
[[1721.35070397]],1963.0
[[1918.97862131]],1963.0
[[2075.68096495]],1963.0
[[2159.41945708]],1963.0
[[2027.87398521]],1964.0
[[2268.0029746]],1964.0
[[2195.91751664]],1965.0
[[2366.34965804]],1965.0
[[1574.08939291]],1966.0
[[1929.77155597]],1966.0
[[1891.39858596]],1966.0
[[1758.18157424]],1966.0
[[1834.0810316]],1966.0
[[1671.86357938]],1966.0
[[1872.41095188]],1966.0
[[1779.01036951]],1966.0
[[1772.75013114]],1966.0
[[2288.51979341]],1967.0
[[2067.71518738]],1967.0
[[2046.66212911]],1968.0
[[1695.96143197]],1968.0
[[2366.93444018]],1968.0
[[1994.29218734]],1969.0
[[1609.47604229]],1970.0
[[1974.07024711]],1970.0
[[2181.5884309]],1970.0
[[1811.18677975]],1971.0
[[2042.34753591]],1971.0
[[1982.88321439]],1971.0
[[1509.46130538]],1971.0
[[1891.25338165]],1972.0
[[1886.03443271]],1972.0
[[1907.51197588]],1973.0
[[1481.05701332]],1974.0
[[1730.16052388]],1974.0
[[1811.87932177]],1974.0
[[1772.24772581]],1974.0
[[1758.19550261]],1974.0
[[1787.57818717]],1975.0
[[2007.09037631]],1975.0
[[2278.60219821]],1975.0
[[2213.3748535]],1975.0
[[2120.78156995]],1975.0
[[1687.49273145]],1976.0
[[2116.90007882]],1976.0
[[2010.37186781]],1977.0
[[1818.65552869]],1977.0
[[1576.8087983]],1977.0
[[1939.28331956]],1978.0
[[2236.03293677]],1978.0
[[1955.06716162]],1978.0
[[1844.61869988]],1979.0
[[1710.47212507]],1979.0
[[2051.00761056]],1979.0
[[2070.29791956]],1979.0
[[1930.71182475]],1980.0
[[1950.42980322]],1980.0
[[1530.73416473]],1980.0
[[2710.6030991]],1980.0
[[2229.61901327]],1981.0
[[1981.81116806]],1981.0
[[1901.84830152]],1981.0
[[2840.0474886]],1981.0
[[2113.43782434]],1981.0
[[2360.27748833]],1981.0
[[1972.03702611]],1981.0
[[2244.7996861]],1982.0
[[2153.30444574]],1982.0
[[2446.9133035]],1982.0
[[1556.40248977]],1982.0
[[1836.71644007]],1982.0
[[2101.74885637]],1983.0
[[2048.72528341]],1983.0
[[1759.54095085]],1983.0
[[1976.94089161]],1984.0
[[2046.70682364]],1984.0
[[2031.17728395]],1984.0
[[2060.14891098]],1984.0
[[1857.38480297]],1985.0
[[1864.35377081]],1985.0
[[1881.15203358]],1985.0
[[1906.35375256]],1985.0
[[1860.59489139]],1985.0
[[1584.6752593]],1985.0
[[2454.32139715]],1985.0
[[2055.74153376]],1986.0
[[1907.35647956]],1986.0
[[1696.76538431]],1986.0
[[2224.48783414]],1987.0
[[1856.31849596]],1987.0
[[1868.67724771]],1987.0
[[2166.00442379]],1987.0
[[1915.47839824]],1987.0
[[1742.62938097]],1987.0
[[2186.64644374]],1988.0
[[1842.21149885]],1989.0
[[2315.52088584]],1989.0
[[1743.78328567]],1989.0
[[1981.12980024]],1990.0
